         MJD         m       dm   uJy  duJy F  err  chi/N        RA      Dec        x        y  maj  min   phi  apfit  mag5sig   Sky            Obs     Mask   __tmp_SN
58900.382288 19.038793      NaN    28    20 c    0   1.45 123.37812 71.42898  3036.07  9754.65 3.19 2.60 -57.3 -0.394    19.36 21.46 02a58900o0358c 0x000000   1.400000
58900.387322 20.071303      NaN     4    10 c    0   2.26 123.37812 71.42898  3087.67  9830.69 3.02 2.51 -56.6 -0.399    19.61 21.72 02a58900o0369c 0x000000   0.400000
58900.396504 19.894850      NaN    10    10 c    0   2.16 123.37812 71.42898  3104.83  9709.30 3.03 2.56 -57.4 -0.398    19.61 21.73 02a58900o0389c 0x000000   1.000000
58932.406436 20.207197      NaN   -44    10 c    0   2.79 123.37812 71.42898  6379.97  1218.96 2.90 2.67 -60.0 -0.391    19.44 21.44 02a58932o0401c 0x000000  -4.400000
58932.409693 20.449472      NaN   -26     8 c    0   3.85 123.37812 71.42898  6358.02  1175.68 2.70 2.51 -51.0 -0.398    19.48 21.44 02a58932o0408c 0x000000  -3.250000
58932.415300 19.922338 0.334073    39    12 c    0   1.53 123.37812 71.42898  6422.80  1256.41 2.57 2.37 -56.3 -0.406    19.50 21.38 02a58932o0420c 0x000000   3.250000
58932.425150 20.449472      NaN   -36     8 c    0   2.77 123.37812 71.42898  6447.89  1134.88 2.78 2.43 -52.3 -0.404    19.48 21.36 02a58932o0441c 0x000000  -4.500000
58956.310452 20.103715      NaN   -12    11 c    0   2.44 123.37812 71.42898  2802.07  3979.87 2.67 2.60  19.0 -0.382    19.43 21.32 02a58956o0179c 0x000000  -1.090909
58956.314226 20.009244      NaN   -87    12 c    0   1.51 123.37812 71.42898  2777.64  3941.94 2.53 2.47 -65.0 -0.399    19.47 21.31 02a58956o0186c 0x000000  -7.250000
58956.320017 19.652575      NaN    20    10 c    0   3.11 123.37812 71.42898  2836.86  4013.22 2.57 2.40  38.2 -0.386    19.51 21.31 02a58956o0198c 0x000000   2.000000
58956.329903 19.384550      NaN    31    11 c    0   2.26 123.37812 71.42898  2856.43  3891.41 2.67 2.47  36.4 -0.387    19.43 21.29 02a58956o0218c 0x000000   2.818182
58960.261791 19.950541      NaN     5    11 c    0   2.21 123.37812 71.42898  2800.07  3985.08 2.62 2.27  32.2 -0.392    19.56 21.23 02a58960o0081c 0x000000   0.454545
58960.265304 20.321591      NaN    -7     9 c    0   2.36 123.37812 71.42898  2780.36  3945.84 2.59 2.21  31.8 -0.394    19.56 21.22 02a58960o0088c 0x000000  -0.777778
58960.271401 19.401649      NaN    30    11 c    0   1.58 123.37812 71.42898  2840.51  4017.62 2.51 2.23  31.4 -0.399    19.58 21.23 02a58960o0101c 0x000000   2.727273
58960.282322 20.009244      NaN    -5    12 c    0   2.12 123.37812 71.42898  2857.66  3900.75 2.62 2.24  31.9 -0.394    19.55 21.19 02a58960o0123c 0x000000  -0.416667
58964.317871 14.947688      NaN -1176  1270 c    0   0.73 123.37812 71.42898  6592.89  9493.98 2.91 2.82  64.6 -0.384    14.61 16.04 02a58964o0181c 0x100002  -0.925984
58980.336278 20.009244      NaN   -10    12 c    0   1.64 123.37812 71.42898 10037.06  9704.47 2.81 2.71  27.7 -0.376    19.45 21.18 02a58980o0227c 0x000000  -0.833333
